,Biolector well,Cycle,Accum. feed [uL],Time,Volume,Biomass [LS Gain=3],DO%,pH,Feeding,Feeding time
7419,F04,231.0,17.76,23.102800369262695,817.76,4.429999828338623,144.44000244140625,6.110000133514404,True,8.800000190734863
7420,F05,231.0,17.76,23.102800369262695,817.76,4.559999942779541,143.99000549316406,6.329999923706055,True,8.800000190734863
7421,F06,231.0,17.76,23.102800369262695,817.76,4.21999979019165,144.75999450683594,6.369999885559082,True,8.800000190734863
7422,F07,231.0,7.84,23.102800369262695,807.84,4.019999980926514,143.08999633789062,6.070000171661377,True,4.80000114440918
7423,F08,231.0,7.84,23.102800369262695,807.84,4.03000020980835,141.83999633789062,6.119999885559082,True,4.80000114440918
7424,C01,232.0,18.08,23.202800750732422,818.08,3.7300000190734863,143.55999755859375,6.059999942779541,True,8.90000057220459
7425,C02,232.0,18.08,23.202800750732422,818.08,3.630000114440918,144.1300048828125,6.090000152587891,True,8.90000057220459
7426,C03,232.0,18.08,23.202800750732422,818.08,3.880000114440918,144.49000549316406,6.070000171661377,True,8.90000057220459
7427,C04,232.0,18.08,23.202800750732422,818.08,3.680000066757202,144.4499969482422,6.119999885559082,True,8.90000057220459
7428,C05,232.0,18.08,23.202800750732422,818.08,3.6700000762939453,144.60000610351562,6.360000133514404,True,8.90000057220459
7429,C06,232.0,18.08,23.202800750732422,818.08,3.549999952316284,143.94000244140625,6.369999885559082,True,8.90000057220459
7430,C07,232.0,8.0,23.202800750732422,808.0,3.3299999237060547,142.9600067138672,6.070000171661377,True,4.900001525878906
7431,C08,232.0,8.0,23.202800750732422,808.0,3.319999933242798,142.9600067138672,5.980000019073486,True,4.900001525878906
7432,D01,232.0,18.08,23.202800750732422,818.08,4.21999979019165,143.7899932861328,6.070000171661377,True,8.90000057220459
7433,D02,232.0,18.08,23.202800750732422,818.08,4.21999979019165,143.9499969482422,6.070000171661377,True,8.90000057220459
7434,D03,232.0,18.08,23.202800750732422,818.08,4.099999904632568,143.97000122070312,6.079999923706055,True,8.90000057220459
7435,D04,232.0,18.08,23.202800750732422,818.08,4.159999847412109,143.75999450683594,6.059999942779541,True,8.90000057220459
7436,D05,232.0,18.08,23.202800750732422,818.08,4.03000020980835,143.6199951171875,6.309999942779541,True,8.90000057220459
7437,D06,232.0,18.08,23.202800750732422,818.08,5.170000076293945,133.6199951171875,6.210000038146973,True,8.90000057220459
7438,D07,232.0,8.0,23.202800750732422,808.0,3.690000057220459,142.86000061035156,5.980000019073486,True,4.900001525878906
7439,D08,232.0,8.0,23.202800750732422,808.0,3.700000047683716,141.77000427246094,5.940000057220459,True,4.900001525878906
7440,E01,232.0,18.08,23.202800750732422,818.08,4.489999771118164,144.74000549316406,6.050000190734863,True,8.90000057220459
7441,E02,232.0,18.08,23.202800750732422,818.08,4.239999771118164,144.4499969482422,6.099999904632568,True,8.90000057220459
7442,E03,232.0,18.08,23.202800750732422,818.08,4.480000019073486,143.55999755859375,6.099999904632568,True,8.90000057220459
7443,E04,232.0,18.08,23.202800750732422,818.08,4.510000228881836,144.66000366210938,6.099999904632568,True,8.90000057220459
7444,E05,232.0,18.08,23.202800750732422,818.08,4.340000152587891,143.86000061035156,6.349999904632568,True,8.90000057220459
7445,E06,232.0,18.08,23.202800750732422,818.08,4.360000133514404,144.92999267578125,6.349999904632568,True,8.90000057220459
7446,E07,232.0,8.0,23.202800750732422,808.0,3.9800000190734863,141.69000244140625,6.079999923706055,True,4.900001525878906
7447,E08,232.0,8.0,23.202800750732422,808.0,3.7300000190734863,142.5399932861328,6.110000133514404,True,4.900001525878906
7448,F01,232.0,18.08,23.202800750732422,818.08,4.420000076293945,144.6999969482422,6.059999942779541,True,8.90000057220459
7449,F02,232.0,18.08,23.202800750732422,818.08,4.730000019073486,142.64999389648438,6.059999942779541,True,8.90000057220459
7450,F03,232.0,18.08,23.202800750732422,818.08,4.829999923706055,143.94000244140625,5.920000076293945,True,8.90000057220459
7451,F04,232.0,18.08,23.202800750732422,818.08,4.489999771118164,143.91000366210938,6.119999885559082,True,8.90000057220459
7452,F05,232.0,18.08,23.202800750732422,818.08,4.53000020980835,143.5500030517578,6.349999904632568,True,8.90000057220459
7453,F06,232.0,18.08,23.202800750732422,818.08,4.239999771118164,144.6300048828125,6.369999885559082,True,8.90000057220459
7454,F07,232.0,8.0,23.202800750732422,808.0,4.079999923706055,143.25999450683594,6.070000171661377,True,4.900001525878906
7455,F08,232.0,8.0,23.202800750732422,808.0,4.079999923706055,141.86000061035156,6.119999885559082,True,4.900001525878906
7456,C01,233.0,18.24,23.302799224853516,818.24,3.75,143.99000549316406,6.070000171661377,True,8.999999046325684
7457,C02,233.0,18.24,23.302799224853516,818.24,3.6700000762939453,144.1699981689453,6.090000152587891,True,8.999999046325684
7458,C03,233.0,18.24,23.302799224853516,818.24,3.9200000762939453,144.99000549316406,6.079999923706055,True,8.999999046325684
7459,C04,233.0,18.24,23.302799224853516,818.24,3.700000047683716,144.89999389648438,6.119999885559082,True,8.999999046325684
7460,C05,233.0,18.24,23.302799224853516,818.24,3.630000114440918,143.97999572753906,6.369999885559082,True,8.999999046325684
7461,C06,233.0,18.24,23.302799224853516,818.24,3.5299999713897705,144.25,6.369999885559082,True,8.999999046325684
7462,C07,233.0,8.16,23.302799224853516,808.16,3.4100000858306885,143.38999938964844,6.059999942779541,True,5.0
7463,C08,233.0,8.16,23.302799224853516,808.16,3.430000066757202,143.0500030517578,5.949999809265137,True,5.0
7464,D01,233.0,18.24,23.302799224853516,818.24,4.190000057220459,143.92999267578125,6.090000152587891,True,8.999999046325684
7465,D02,233.0,18.24,23.302799224853516,818.24,4.25,143.92999267578125,6.070000171661377,True,8.999999046325684
7466,D03,233.0,18.24,23.302799224853516,818.24,4.139999866485596,144.0500030517578,6.059999942779541,True,8.999999046325684
7467,D04,233.0,18.24,23.302799224853516,818.24,4.150000095367432,144.13999938964844,6.079999923706055,True,8.999999046325684
7468,D05,233.0,18.24,23.302799224853516,818.24,4.039999961853027,143.50999450683594,6.309999942779541,True,8.999999046325684
7469,D06,233.0,18.24,23.302799224853516,818.24,5.25,133.05999755859375,6.21999979019165,True,8.999999046325684
7470,D07,233.0,8.16,23.302799224853516,808.16,3.759999990463257,143.38999938964844,5.989999771118164,True,5.0
7471,D08,233.0,8.16,23.302799224853516,808.16,3.7200000286102295,142.02000427246094,5.940000057220459,True,5.0
7472,E01,233.0,18.24,23.302799224853516,818.24,4.610000133514404,144.99000549316406,6.059999942779541,True,8.999999046325684
7473,E02,233.0,18.24,23.302799224853516,818.24,4.349999904632568,144.8000030517578,6.110000133514404,True,8.999999046325684
7474,E03,233.0,18.24,23.302799224853516,818.24,4.440000057220459,143.27000427246094,6.090000152587891,True,8.999999046325684
7475,E04,233.0,18.24,23.302799224853516,818.24,4.570000171661377,144.9199981689453,6.099999904632568,True,8.999999046325684
7476,E05,233.0,18.24,23.302799224853516,818.24,4.309999942779541,144.3699951171875,6.369999885559082,True,8.999999046325684
7477,E06,233.0,18.24,23.302799224853516,818.24,4.389999866485596,144.74000549316406,6.349999904632568,True,8.999999046325684
7478,E07,233.0,8.16,23.302799224853516,808.16,4.010000228881836,141.99000549316406,6.079999923706055,True,5.0
7479,E08,233.0,8.16,23.302799224853516,808.16,3.799999952316284,142.9499969482422,6.110000133514404,True,5.0
7480,F01,233.0,18.24,23.302799224853516,818.24,4.389999866485596,144.52000427246094,6.059999942779541,True,8.999999046325684
7481,F02,233.0,18.24,23.302799224853516,818.24,4.690000057220459,143.02000427246094,6.059999942779541,True,8.999999046325684
7482,F03,233.0,18.24,23.302799224853516,818.24,4.940000057220459,144.1199951171875,5.920000076293945,True,8.999999046325684
7483,F04,233.0,18.24,23.302799224853516,818.24,4.46999979019165,144.5399932861328,6.110000133514404,True,8.999999046325684
7484,F05,233.0,18.24,23.302799224853516,818.24,4.570000171661377,143.8800048828125,6.340000152587891,True,8.999999046325684
7485,F06,233.0,18.24,23.302799224853516,818.24,4.340000152587891,144.5500030517578,6.389999866485596,True,8.999999046325684
7486,F07,233.0,8.16,23.302799224853516,808.16,4.039999961853027,143.0,6.070000171661377,True,5.0
7487,F08,233.0,8.16,23.302799224853516,808.16,4.119999885559082,141.6699981689453,6.139999866485596,True,5.0
7488,C01,234.0,18.56,23.402799606323242,818.56,3.700000047683716,144.0500030517578,6.079999923706055,True,9.09999942779541
7489,C02,234.0,18.56,23.402799606323242,818.56,3.75,144.0800018310547,6.079999923706055,True,9.09999942779541
7490,C03,234.0,18.56,23.402799606323242,818.56,3.8399999141693115,144.39999389648438,6.090000152587891,True,9.09999942779541
7491,C04,234.0,18.56,23.402799606323242,818.56,3.690000057220459,144.72999572753906,6.110000133514404,True,9.09999942779541
7492,C05,234.0,18.56,23.402799606323242,818.56,3.5999999046325684,144.2899932861328,6.360000133514404,True,9.09999942779541
7493,C06,234.0,18.56,23.402799606323242,818.56,3.5999999046325684,144.02999877929688,6.369999885559082,True,9.09999942779541
7494,C07,234.0,8.48,23.402799606323242,808.48,3.3399999141693115,142.92999267578125,6.070000171661377,True,5.100000381469727
7495,C08,234.0,8.48,23.402799606323242,808.48,3.369999885559082,142.66000366210938,5.940000057220459,True,5.100000381469727
7496,D01,234.0,18.56,23.402799606323242,818.56,4.110000133514404,144.4600067138672,6.070000171661377,True,9.09999942779541
7497,D02,234.0,18.56,23.402799606323242,818.56,4.309999942779541,143.74000549316406,6.059999942779541,True,9.09999942779541
7498,D03,234.0,18.56,23.402799606323242,818.56,4.159999847412109,143.82000732421875,6.070000171661377,True,9.09999942779541
7499,D04,234.0,18.56,23.402799606323242,818.56,4.179999828338623,144.05999755859375,6.059999942779541,True,9.09999942779541
7500,D05,234.0,18.56,23.402799606323242,818.56,4.010000228881836,143.4499969482422,6.329999923706055,True,9.09999942779541
7501,D06,234.0,18.56,23.402799606323242,818.56,5.300000190734863,132.83999633789062,6.21999979019165,True,9.09999942779541
7502,D07,234.0,8.48,23.402799606323242,808.48,3.75,142.7899932861328,5.980000019073486,True,5.100000381469727
7503,D08,234.0,8.48,23.402799606323242,808.48,3.809999942779541,141.5,5.940000057220459,True,5.100000381469727
7504,E01,234.0,18.56,23.402799606323242,818.56,4.449999809265137,145.1199951171875,6.070000171661377,True,9.09999942779541
7505,E02,234.0,18.56,23.402799606323242,818.56,4.409999847412109,144.67999267578125,6.119999885559082,True,9.09999942779541
7506,E03,234.0,18.56,23.402799606323242,818.56,4.519999980926514,143.3300018310547,6.090000152587891,True,9.09999942779541
7507,E04,234.0,18.56,23.402799606323242,818.56,4.489999771118164,145.2899932861328,6.099999904632568,True,9.09999942779541
7508,E05,234.0,18.56,23.402799606323242,818.56,4.429999828338623,144.0,6.360000133514404,True,9.09999942779541
7509,E06,234.0,18.56,23.402799606323242,818.56,4.429999828338623,144.47999572753906,6.349999904632568,True,9.09999942779541
7510,E07,234.0,8.32,23.402799606323242,808.32,4.0,142.0800018310547,6.090000152587891,True,5.100000381469727
7511,E08,234.0,8.32,23.402799606323242,808.32,3.809999942779541,142.44000244140625,6.110000133514404,True,5.100000381469727
7512,F01,234.0,18.56,23.402799606323242,818.56,4.510000228881836,144.27999877929688,6.039999961853027,True,9.09999942779541
7513,F02,234.0,18.56,23.402799606323242,818.56,4.71999979019165,142.47999572753906,6.070000171661377,True,9.09999942779541
7514,F03,234.0,18.56,23.402799606323242,818.56,4.929999828338623,144.2100067138672,5.929999828338623,True,9.09999942779541
7515,F04,234.0,18.56,23.402799606323242,818.56,4.480000019073486,144.00999450683594,6.099999904632568,True,9.09999942779541
7516,F05,234.0,18.56,23.402799606323242,818.56,4.539999961853027,143.61000061035156,6.320000171661377,True,9.09999942779541
7517,F06,234.0,18.56,23.402799606323242,818.56,4.230000019073486,144.7100067138672,6.380000114440918,True,9.09999942779541
7518,F07,234.0,8.32,23.402799606323242,808.32,4.090000152587891,142.63999938964844,6.099999904632568,True,5.100000381469727
7519,F08,234.0,8.32,23.402799606323242,808.32,4.090000152587891,141.1999969482422,6.170000076293945,True,5.100000381469727
7520,C01,235.0,18.88,23.50279998779297,818.88,3.7200000286102295,144.24000549316406,6.070000171661377,True,9.199999809265137
7521,C02,235.0,18.88,23.50279998779297,818.88,3.799999952316284,144.72000122070312,6.090000152587891,True,9.199999809265137
7522,C03,235.0,18.88,23.50279998779297,818.88,3.940000057220459,144.22000122070312,6.090000152587891,True,9.199999809265137
7523,C04,235.0,18.88,23.50279998779297,818.88,3.9000000953674316,144.72000122070312,6.110000133514404,True,9.199999809265137
7524,C05,235.0,18.88,23.50279998779297,818.88,3.7799999713897705,144.57000732421875,6.360000133514404,True,9.199999809265137
7525,C06,235.0,18.88,23.50279998779297,818.88,3.640000104904175,144.5500030517578,6.360000133514404,True,9.199999809265137
7526,C07,235.0,8.64,23.50279998779297,808.64,3.369999885559082,143.49000549316406,6.079999923706055,True,5.200000762939453
7527,C08,235.0,8.64,23.50279998779297,808.64,3.390000104904175,142.5800018310547,5.949999809265137,True,5.200000762939453
7528,D01,235.0,18.88,23.50279998779297,818.88,4.059999942779541,144.58999633789062,6.079999923706055,True,9.199999809265137
7529,D02,235.0,18.88,23.50279998779297,818.88,4.300000190734863,143.67999267578125,6.079999923706055,True,9.199999809265137
7530,D03,235.0,18.88,23.50279998779297,818.88,4.239999771118164,143.91000366210938,6.079999923706055,True,9.199999809265137
7531,D04,235.0,18.88,23.50279998779297,818.88,4.210000038146973,143.69000244140625,6.059999942779541,True,9.199999809265137
7532,D05,235.0,18.88,23.50279998779297,818.88,4.099999904632568,143.6300048828125,6.329999923706055,True,9.199999809265137
7533,D06,235.0,18.88,23.50279998779297,818.88,5.360000133514404,132.52999877929688,6.230000019073486,True,9.199999809265137
7534,D07,235.0,8.64,23.50279998779297,808.64,3.759999990463257,143.1999969482422,6.019999980926514,True,5.200000762939453
7535,D08,235.0,8.64,23.50279998779297,808.64,3.7799999713897705,141.24000549316406,5.940000057220459,True,5.200000762939453
7536,E01,235.0,18.88,23.50279998779297,818.88,4.510000228881836,144.6300048828125,6.050000190734863,True,9.199999809265137
7537,E02,235.0,18.88,23.50279998779297,818.88,4.349999904632568,144.24000549316406,6.090000152587891,True,9.199999809265137
7538,E03,235.0,18.88,23.50279998779297,818.88,4.570000171661377,143.47000122070312,6.079999923706055,True,9.199999809265137
7539,E04,235.0,18.88,23.50279998779297,818.88,4.590000152587891,144.52999877929688,6.110000133514404,True,9.199999809265137
7540,E05,235.0,18.88,23.50279998779297,818.88,4.369999885559082,144.1300048828125,6.369999885559082,True,9.199999809265137
7541,E06,235.0,18.88,23.50279998779297,818.88,4.400000095367432,144.50999450683594,6.360000133514404,True,9.199999809265137
7542,E07,235.0,8.64,23.50279998779297,808.64,4.019999980926514,142.1699981689453,6.130000114440918,True,5.200000762939453
7543,E08,235.0,8.64,23.50279998779297,808.64,3.9100000858306885,143.07000732421875,6.119999885559082,True,5.200000762939453
7544,F01,235.0,18.88,23.50279998779297,818.88,4.440000057220459,144.57000732421875,6.039999961853027,True,9.199999809265137
7545,F02,235.0,18.88,23.50279998779297,818.88,4.760000228881836,142.7899932861328,6.059999942779541,True,9.199999809265137
7546,F03,235.0,18.88,23.50279998779297,818.88,4.929999828338623,144.0500030517578,5.929999828338623,True,9.199999809265137
7547,F04,235.0,18.88,23.50279998779297,818.88,4.559999942779541,144.52999877929688,6.110000133514404,True,9.199999809265137
7548,F05,235.0,18.88,23.50279998779297,818.88,4.590000152587891,143.61000061035156,6.349999904632568,True,9.199999809265137
7549,F06,235.0,18.88,23.50279998779297,818.88,4.300000190734863,145.39999389648438,6.389999866485596,True,9.199999809265137
7550,F07,235.0,8.64,23.50279998779297,808.64,4.119999885559082,142.94000244140625,6.099999904632568,True,5.200000762939453
7551,F08,235.0,8.64,23.50279998779297,808.64,4.130000114440918,141.82000732421875,6.150000095367432,True,5.200000762939453
7552,C01,236.0,19.2,23.602800369262695,819.2,3.630000114440918,144.11000061035156,6.079999923706055,True,9.300000190734863
7553,C02,236.0,19.2,23.602800369262695,819.2,3.740000009536743,144.6699981689453,6.090000152587891,True,9.300000190734863
7554,C03,236.0,19.2,23.602800369262695,819.2,3.9100000858306885,144.22000122070312,6.110000133514404,True,9.300000190734863
7555,C04,236.0,19.2,23.602800369262695,819.2,3.7300000190734863,144.4199981689453,6.110000133514404,True,9.300000190734863
